unix,date,symbol,open,high,low,close,Volume BTC,Volume USDT,tradecount
1613347200000,2021-02-15 00:00:00,BTC/USDT,48580.47000000,49010.92000000,45570.79000000,47911.10000000,79398.15678400,3782219060.66472205,2313155
1613260800000,2021-02-14 00:00:00,BTC/USDT,47156.78000000,49707.43000000,47014.17000000,48577.79000000,73735.47553300,3584808348.83473272,2090070
1613174400000,2021-02-13 00:00:00,BTC/USDT,47298.15000000,48150.00000000,46202.53000000,47153.69000000,63768.09739900,3007710147.41815964,2058823
1613088000000,2021-02-12 00:00:00,BTC/USDT,47968.66000000,48985.80000000,46125.00000000,47287.60000000,85870.03569700,4080571908.96766153,2418841
1613001600000,2021-02-11 00:00:00,BTC/USDT,44807.58000000,48678.90000000,43994.02000000,47969.51000000,89561.08145400,4185630934.41089499,2570949
1612915200000,2021-02-10 00:00:00,BTC/USDT,46420.42000000,47310.00000000,43727.00000000,44807.58000000,97154.18220000,4431650130.25110525,2891592
1612828800000,2021-02-09 00:00:00,BTC/USDT,46374.86000000,48142.19000000,44961.09000000,46420.42000000,115499.86171200,5386255398.01718726,3119034
1612742400000,2021-02-08 00:00:00,BTC/USDT,38795.69000000,46794.45000000,37988.89000000,46374.87000000,138597.53691400,5881536976.63569947,3230961
1612656000000,2021-02-07 00:00:00,BTC/USDT,39181.01000000,39700.00000000,37351.00000000,38795.69000000,84363.67976300,3256521384.24061093,1976357
1612569600000,2021-02-06 00:00:00,BTC/USDT,38289.32000000,40955.51000000,38215.94000000,39186.94000000,98757.31118300,3922095148.92815047,2291646
1612483200000,2021-02-05 00:00:00,BTC/USDT,36936.65000000,38310.12000000,36570.00000000,38290.24000000,66681.33427500,2509278291.75158661,1853253
1612396800000,2021-02-04 00:00:00,BTC/USDT,37620.26000000,38708.27000000,36161.95000000,36936.66000000,92080.73589800,3452669022.15329251,2211866
1612310400000,2021-02-03 00:00:00,BTC/USDT,35472.71000000,37662.63000000,35362.38000000,37618.87000000,80784.33366300,2951232788.18430528,1881740
1612224000000,2021-02-02 00:00:00,BTC/USDT,33517.09000000,35984.33000000,33418.00000000,35466.24000000,78056.65988000,2716321896.31760851,1789672
1612137600000,2021-02-01 00:00:00,BTC/USDT,33092.97000000,34717.27000000,32296.16000000,33526.37000000,82718.27688200,2791776658.00560560,1810492
1612051200000,2021-01-31 00:00:00,BTC/USDT,34262.89000000,34342.69000000,32171.67000000,33092.98000000,68742.28038400,2289641045.75801233,1707064
1611964800000,2021-01-30 00:00:00,BTC/USDT,34246.28000000,34933.00000000,32825.00000000,34262.88000000,84889.68134000,2884500062.93807842,2201040
1611878400000,2021-01-29 00:00:00,BTC/USDT,33368.18000000,38531.90000000,31915.40000000,34252.20000000,231827.00562600,8195593336.22846664,4403349
1611792000000,2021-01-28 00:00:00,BTC/USDT,30362.19000000,33783.98000000,29842.10000000,33364.86000000,92621.14561700,2953553214.06568187,2060660
1611705600000,2021-01-27 00:00:00,BTC/USDT,32464.01000000,32557.29000000,29241.72000000,30366.15000000,95911.96171100,2958081421.64155914,2065953
1611619200000,2021-01-26 00:00:00,BTC/USDT,32254.19000000,32921.88000000,30837.37000000,32467.77000000,84972.20691000,2708545364.49464120,2010392
1611532800000,2021-01-25 00:00:00,BTC/USDT,32259.45000000,34875.00000000,31910.00000000,32254.20000000,88499.22692100,2958759288.56356839,2106548
1611446400000,2021-01-24 00:00:00,BTC/USDT,32078.00000000,33071.00000000,30900.00000000,32259.90000000,57978.03796600,1864609665.36570168,1528287
1611360000000,2021-01-23 00:00:00,BTC/USDT,32950.00000000,33456.00000000,31390.16000000,32078.00000000,64595.28767500,2089098295.75843661,1700056
1611273600000,2021-01-22 00:00:00,BTC/USDT,30851.99000000,33826.53000000,28850.00000000,32945.17000000,142971.68404900,4483295872.02227268,2707810
1611187200000,2021-01-21 00:00:00,BTC/USDT,35468.23000000,35600.00000000,30071.00000000,30850.13000000,131803.18292600,4281220573.93542992,2820752
1611100800000,2021-01-20 00:00:00,BTC/USDT,35901.94000000,36415.31000000,33400.00000000,35468.23000000,89368.42291800,3126721093.52077622,2234539
1611014400000,2021-01-19 00:00:00,BTC/USDT,36622.46000000,37850.00000000,35844.06000000,35891.49000000,79611.30776900,2935348499.34421406,1939371
1610928000000,2021-01-18 00:00:00,BTC/USDT,35824.99000000,37469.83000000,34800.00000000,36631.27000000,70698.11875000,2554843260.52439897,1707766
1610841600000,2021-01-17 00:00:00,BTC/USDT,35994.98000000,36852.50000000,33850.00000000,35828.61000000,80157.72738400,2843103040.24066405,1860642
1610755200000,2021-01-16 00:00:00,BTC/USDT,36737.43000000,37950.00000000,35357.80000000,35994.98000000,86348.43150800,3178840336.14928450,2066363
1610668800000,2021-01-15 00:00:00,BTC/USDT,39145.21000000,39747.76000000,34408.00000000,36742.22000000,118300.92091600,4371588898.68163653,2560801
1610582400000,2021-01-14 00:00:00,BTC/USDT,37371.38000000,40100.00000000,36701.23000000,39144.50000000,102950.38942100,3974826638.14508874,2297466
1610496000000,2021-01-13 00:00:00,BTC/USDT,34049.15000000,37850.00000000,32380.00000000,37371.38000000,124477.91493800,4322876606.41962586,2514289
1610409600000,2021-01-12 00:00:00,BTC/USDT,35410.37000000,36628.00000000,32531.00000000,34051.24000000,133948.15199600,4651302423.48411635,2674145
1610323200000,2021-01-11 00:00:00,BTC/USDT,38150.02000000,38264.74000000,30420.00000000,35404.47000000,249131.53994300,8426879770.74001051,4431451
1610236800000,2021-01-10 00:00:00,BTC/USDT,40088.22000000,41350.00000000,35111.11000000,38150.02000000,118209.54450300,4604034729.50707020,2628050
1610150400000,2021-01-09 00:00:00,BTC/USDT,40586.96000000,41380.00000000,38720.00000000,40088.22000000,75785.97967500,3054779029.16177669,1998156
1610064000000,2021-01-08 00:00:00,BTC/USDT,39432.48000000,41950.00000000,36500.00000000,40582.81000000,139789.95749900,5568443208.73136537,2925632
1609977600000,2021-01-07 00:00:00,BTC/USDT,36769.36000000,40365.00000000,36300.00000000,39432.28000000,132825.70043700,5062569943.38337156,2814686
1609891200000,2021-01-06 00:00:00,BTC/USDT,33949.53000000,36939.21000000,33288.00000000,36769.36000000,127139.20131000,4431954248.51961439,2591783
1609804800000,2021-01-05 00:00:00,BTC/USDT,31989.75000000,34360.00000000,29900.00000000,33949.53000000,116049.99703800,3743617144.64691529,2526851
1609718400000,2021-01-04 00:00:00,BTC/USDT,33000.05000000,33600.00000000,28130.00000000,31988.71000000,140899.88569000,4429010349.69534487,2642408
1609632000000,2021-01-03 00:00:00,BTC/USDT,32176.45000000,34778.11000000,31962.99000000,33000.05000000,120957.56675000,4057598425.49201649,2369698
1609545600000,2021-01-02 00:00:00,BTC/USDT,29331.70000000,33300.00000000,28946.53000000,32178.33000000,129993.87336200,4073842163.67154117,2245922
1609459200000,2021-01-01 00:00:00,BTC/USDT,28923.63000000,29600.00000000,28624.57000000,29331.69000000,54182.92501100,1582526989.16187265,1314910
1609372800000,2020-12-31 00:00:00,BTC/USDT,28875.55000000,29300.00000000,27850.00000000,28923.63000000,75508.50515200,2173600125.42007393,1552793
1609286400000,2020-12-30 00:00:00,BTC/USDT,27385.00000000,28996.00000000,27320.00000000,28875.54000000,95356.05782600,2683953237.46027089,1916095
1609200000000,2020-12-29 00:00:00,BTC/USDT,27079.42000000,27410.00000000,25880.00000000,27385.00000000,69411.59260600,1851617219.76823461,1605166
1609113600000,2020-12-28 00:00:00,BTC/USDT,26281.54000000,27500.00000000,26101.00000000,27079.41000000,79721.74249600,2151806808.57435257,1508204
1609027200000,2020-12-27 00:00:00,BTC/USDT,26493.40000000,28422.00000000,25700.00000000,26281.66000000,148455.58621400,4028928683.88202470,2438493
1608940800000,2020-12-26 00:00:00,BTC/USDT,24712.47000000,26867.03000000,24500.00000000,26493.39000000,97806.51338600,2496533065.17558060,1735574
1608854400000,2020-12-25 00:00:00,BTC/USDT,23728.99000000,24789.86000000,23433.60000000,24712.47000000,79519.94356900,1919766316.66773676,1504426
1608768000000,2020-12-24 00:00:00,BTC/USDT,23232.39000000,23794.43000000,22703.42000000,23729.20000000,69013.83425200,1602394244.07677159,1421257
1608681600000,2020-12-23 00:00:00,BTC/USDT,23810.79000000,24100.00000000,22600.00000000,23232.76000000,119047.25973300,2797688007.07187929,2194611
1608595200000,2020-12-22 00:00:00,BTC/USDT,22719.88000000,23837.10000000,22353.40000000,23810.79000000,87033.12616000,2010758620.24352682,1496277
1608508800000,2020-12-21 00:00:00,BTC/USDT,23455.54000000,24102.77000000,21815.00000000,22719.71000000,88030.29724300,2035446293.92897096,1593949
1608422400000,2020-12-20 00:00:00,BTC/USDT,23821.60000000,24295.00000000,23060.00000000,23455.52000000,76690.14568500,1810862074.73030801,1743225
1608336000000,2020-12-19 00:00:00,BTC/USDT,23107.39000000,24171.47000000,22750.00000000,23821.61000000,86045.06467700,2018969878.88686757,1678611
1608249600000,2020-12-18 00:00:00,BTC/USDT,22797.15000000,23285.18000000,22350.00000000,23107.39000000,79646.13431500,1820875361.29459761,1613775
1608163200000,2020-12-17 00:00:00,BTC/USDT,21335.52000000,23800.00000000,21230.00000000,22797.16000000,184882.47674800,4196645567.42587731,2795084
1608076800000,2020-12-16 00:00:00,BTC/USDT,19426.43000000,21560.00000000,19278.60000000,21335.52000000,114306.33557000,2325135958.64184128,1659135
1607990400000,2020-12-15 00:00:00,BTC/USDT,19273.69000000,19570.00000000,19050.00000000,19426.43000000,61834.36601100,1196361527.92580183,1046423
1607904000000,2020-12-14 00:00:00,BTC/USDT,19174.99000000,19349.00000000,19000.00000000,19273.14000000,47257.20129400,906101687.73959502,842382
1607817600000,2020-12-13 00:00:00,BTC/USDT,18808.69000000,19411.00000000,18711.12000000,19174.99000000,56560.82174400,1083520569.09485384,938022
1607731200000,2020-12-12 00:00:00,BTC/USDT,18036.53000000,18948.66000000,18020.70000000,18808.69000000,49519.97843200,915552835.90618337,891810
1607644800000,2020-12-11 00:00:00,BTC/USDT,18254.81000000,18292.73000000,17572.33000000,18036.53000000,72610.72425900,1301081647.30790015,1117810
1607558400000,2020-12-10 00:00:00,BTC/USDT,18541.29000000,18557.32000000,17911.12000000,18254.63000000,52890.67509400,966149529.00060708,891151
1607472000000,2020-12-09 00:00:00,BTC/USDT,18324.11000000,18639.57000000,17650.00000000,18541.28000000,79585.55380100,1450130664.06458426,1302476
1607385600000,2020-12-08 00:00:00,BTC/USDT,19166.90000000,19294.84000000,18200.00000000,18324.11000000,61626.94761400,1160658077.40465900,1143181
1607299200000,2020-12-07 00:00:00,BTC/USDT,19358.67000000,19420.91000000,18902.88000000,19166.90000000,41372.29629300,793517668.68394607,840954
1607212800000,2020-12-06 00:00:00,BTC/USDT,19147.66000000,19420.00000000,18857.00000000,19359.40000000,37043.09186100,709558933.58290580,820382
1607126400000,2020-12-05 00:00:00,BTC/USDT,18650.51000000,19177.00000000,18500.00000000,19147.66000000,42922.74857300,813445434.13081420,932124
1607040000000,2020-12-04 00:00:00,BTC/USDT,19422.34000000,19527.00000000,18565.31000000,18650.52000000,71283.66820000,1358079975.02549805,1286657
1606953600000,2020-12-03 00:00:00,BTC/USDT,19204.08000000,19598.00000000,18867.20000000,19421.90000000,66689.39127900,1286548310.82670579,1242229
1606867200000,2020-12-02 00:00:00,BTC/USDT,18764.96000000,19342.00000000,18330.00000000,19204.09000000,75911.01347800,1436895344.82594950,1566635
1606780800000,2020-12-01 00:00:00,BTC/USDT,19695.87000000,19888.00000000,18001.12000000,18764.96000000,127698.76265200,2446070334.82879867,2023802
1606694400000,2020-11-30 00:00:00,BTC/USDT,18185.00000000,19863.16000000,18184.99000000,19695.87000000,115463.46688800,2205929119.50533619,1744149
1606608000000,2020-11-29 00:00:00,BTC/USDT,17719.84000000,18360.05000000,17517.00000000,18184.99000000,55329.01630300,996743798.86492166,1141289
1606521600000,2020-11-28 00:00:00,BTC/USDT,17139.53000000,17880.49000000,16865.56000000,17719.85000000,64910.69997000,1128061605.10722507,1209385
1606435200000,2020-11-27 00:00:00,BTC/USDT,17149.47000000,17457.62000000,16438.08000000,17139.52000000,85297.02478700,1446670351.43508800,1572299
1606348800000,2020-11-26 00:00:00,BTC/USDT,18718.83000000,18915.03000000,16188.00000000,17149.47000000,181005.24669300,3127314143.10457491,2770483
1606262400000,2020-11-25 00:00:00,BTC/USDT,19160.00000000,19484.21000000,18500.27000000,18719.11000000,93266.57688700,1774870796.28823277,1785408
1606176000000,2020-11-24 00:00:00,BTC/USDT,18368.01000000,19418.97000000,18018.00000000,19160.01000000,113581.50924100,2145301450.45794128,2179862
1606089600000,2020-11-23 00:00:00,BTC/USDT,18413.88000000,18766.00000000,18000.00000000,18368.00000000,82961.50609300,1529064319.66944352,1629379
1606003200000,2020-11-22 00:00:00,BTC/USDT,18703.80000000,18750.00000000,17610.86000000,18414.43000000,81645.73777800,1497662550.05404281,1528524
1605916800000,2020-11-21 00:00:00,BTC/USDT,18655.66000000,18965.90000000,18308.58000000,18703.80000000,75577.45839400,1413641591.28417115,1451352
1605830400000,2020-11-20 00:00:00,BTC/USDT,17802.81000000,18815.22000000,17740.04000000,18655.67000000,88423.01848900,1623135138.59107146,1444692
1605744000000,2020-11-19 00:00:00,BTC/USDT,17777.75000000,18179.80000000,17335.65000000,17802.82000000,93009.56100800,1656794228.85376354,1513304
1605657600000,2020-11-18 00:00:00,BTC/USDT,17659.38000000,18476.93000000,17214.45000000,17776.12000000,149019.78813400,2663337935.50029849,2091832
1605571200000,2020-11-17 00:00:00,BTC/USDT,16713.08000000,17858.82000000,16538.00000000,17659.38000000,115221.40310200,1982752071.45051193,1646652
1605484800000,2020-11-16 00:00:00,BTC/USDT,15957.00000000,16880.00000000,15864.00000000,16713.57000000,81300.67592400,1335728013.90576045,1202386
1605398400000,2020-11-15 00:00:00,BTC/USDT,16069.56000000,16180.00000000,15774.72000000,15957.00000000,43596.84151300,696651729.74525343,854441
1605312000000,2020-11-14 00:00:00,BTC/USDT,16320.04000000,16326.99000000,15670.00000000,16070.45000000,59116.34717900,944765868.60941899,931424
1605225600000,2020-11-13 00:00:00,BTC/USDT,16291.85000000,16480.00000000,15952.35000000,16320.70000000,75691.88101400,1230358611.12488923,1208773
1605139200000,2020-11-12 00:00:00,BTC/USDT,15684.25000000,16340.70000000,15440.64000000,16291.86000000,102196.35659200,1628755508.67419840,1472049
1605052800000,2020-11-11 00:00:00,BTC/USDT,15297.21000000,15965.00000000,15272.68000000,15684.24000000,78469.74645800,1226425496.36185528,1247167
1604966400000,2020-11-10 00:00:00,BTC/USDT,15328.41000000,15460.00000000,15072.46000000,15297.21000000,61681.91960600,943615126.08915049,1093466
1604880000000,2020-11-09 00:00:00,BTC/USDT,15475.10000000,15840.00000000,14805.54000000,15328.41000000,108976.33413400,1670447935.51417895,1505441
1604793600000,2020-11-08 00:00:00,BTC/USDT,14818.30000000,15650.00000000,14703.88000000,15475.10000000,65547.17857400,998031373.83978030,998773
1604707200000,2020-11-07 00:00:00,BTC/USDT,15579.93000000,15753.52000000,14344.22000000,14818.30000000,101431.20655300,1536510177.09147370,1557021
1604620800000,2020-11-06 00:00:00,BTC/USDT,15590.02000000,15960.00000000,15166.00000000,15579.92000000,122618.19769500,1909660728.82292043,1654968
1604534400000,2020-11-05 00:00:00,BTC/USDT,14144.01000000,15750.00000000,14093.56000000,15590.02000000,143741.52267300,2131865609.29089107,1736055
1604448000000,2020-11-04 00:00:00,BTC/USDT,14023.53000000,14259.00000000,13525.00000000,14144.01000000,93016.98826200,1293872665.41796188,1212959
1604361600000,2020-11-03 00:00:00,BTC/USDT,13549.63000000,14066.11000000,13284.99000000,14023.53000000,74115.63078700,1009402087.71046155,1052569
1604275200000,2020-11-02 00:00:00,BTC/USDT,13761.49000000,13830.00000000,13195.05000000,13549.37000000,64566.42190800,873629993.83139279,869850
1604188800000,2020-11-01 00:00:00,BTC/USDT,13791.00000000,13895.00000000,13603.00000000,13761.50000000,36285.64852600,499124369.07532642,606248
1604102400000,2020-10-31 00:00:00,BTC/USDT,13560.10000000,14100.00000000,13411.50000000,13791.00000000,67339.23851500,927048458.54236180,1022202
1604016000000,2020-10-30 00:00:00,BTC/USDT,13455.69000000,13669.98000000,13115.00000000,13560.10000000,70657.77888100,946818817.55750918,1060387
1603929600000,2020-10-29 00:00:00,BTC/USDT,13266.40000000,13642.91000000,12920.77000000,13455.70000000,74872.60213200,997867948.86097431,1008433
1603843200000,2020-10-28 00:00:00,BTC/USDT,13636.16000000,13859.48000000,12888.00000000,13266.40000000,94440.56122600,1263487952.99515693,1234511
1603756800000,2020-10-27 00:00:00,BTC/USDT,13052.15000000,13789.29000000,13019.87000000,13636.17000000,80796.55399600,1085214437.75111358,1003550
1603670400000,2020-10-26 00:00:00,BTC/USDT,13029.64000000,13238.81000000,12765.00000000,13052.19000000,60951.67298600,794395722.45334551,818144
1603584000000,2020-10-25 00:00:00,BTC/USDT,13111.73000000,13350.00000000,12888.00000000,13028.83000000,38481.57950400,502672049.22905163,610498
1603497600000,2020-10-24 00:00:00,BTC/USDT,12923.06000000,13166.73000000,12870.00000000,13111.73000000,35952.20907000,468299521.76966531,536821
1603411200000,2020-10-23 00:00:00,BTC/USDT,12968.84000000,13027.69000000,12720.08000000,12923.07000000,50386.99984100,650680239.11014686,699313
1603324800000,2020-10-22 00:00:00,BTC/USDT,12780.75000000,13185.00000000,12678.08000000,12968.52000000,70038.82414400,905778888.87029065,1035811
1603238400000,2020-10-21 00:00:00,BTC/USDT,11910.00000000,13217.68000000,11886.95000000,12780.96000000,114584.45676700,1437122186.63399548,1453620
1603152000000,2020-10-20 00:00:00,BTC/USDT,11751.46000000,12038.38000000,11677.59000000,11909.99000000,62134.75066300,737425592.08197176,906111
1603065600000,2020-10-19 00:00:00,BTC/USDT,11503.14000000,11823.99000000,11407.96000000,11751.47000000,47414.53469200,550728683.79927939,650960
1602979200000,2020-10-18 00:00:00,BTC/USDT,11360.31000000,11505.00000000,11346.22000000,11503.14000000,23284.04119100,266150824.34809863,346946
1602892800000,2020-10-17 00:00:00,BTC/USDT,11319.24000000,11402.42000000,11255.00000000,11360.20000000,22368.91524100,253582775.96265448,365973
1602806400000,2020-10-16 00:00:00,BTC/USDT,11505.13000000,11541.15000000,11200.00000000,11319.32000000,48797.74950200,553211001.61225689,693210
1602720000000,2020-10-15 00:00:00,BTC/USDT,11417.89000000,11617.34000000,11250.83000000,11505.12000000,48760.71767900,556436445.55762819,662386
1602633600000,2020-10-14 00:00:00,BTC/USDT,11420.57000000,11547.98000000,11280.00000000,11417.89000000,41415.10601500,472007015.72093425,590025
1602547200000,2020-10-13 00:00:00,BTC/USDT,11528.24000000,11557.00000000,11300.00000000,11420.56000000,42205.28370900,482663390.72403579,618262
1602460800000,2020-10-12 00:00:00,BTC/USDT,11369.02000000,11720.01000000,11172.00000000,11528.25000000,52825.28371000,604779845.79201771,740823
1602374400000,2020-10-11 00:00:00,BTC/USDT,11293.22000000,11445.00000000,11221.00000000,11369.02000000,29043.85133900,329927755.03808506,509714
1602288000000,2020-10-10 00:00:00,BTC/USDT,11050.64000000,11491.00000000,11050.51000000,11293.22000000,43648.03694300,494785212.23087354,698561
1602201600000,2020-10-09 00:00:00,BTC/USDT,10925.44000000,11104.64000000,10829.00000000,11050.64000000,48240.07323700,530822321.51623468,635681
1602115200000,2020-10-08 00:00:00,BTC/USDT,10666.40000000,10950.00000000,10530.41000000,10925.57000000,51959.69157200,559311760.44148029,659291
1602028800000,2020-10-07 00:00:00,BTC/USDT,10599.65000000,10681.87000000,10546.17000000,10666.39000000,32811.99027900,348298562.85686264,503440
1601942400000,2020-10-06 00:00:00,BTC/USDT,10792.20000000,10800.00000000,10525.00000000,10599.66000000,48674.74047100,520051256.08219917,734526
1601856000000,2020-10-05 00:00:00,BTC/USDT,10666.62000000,10798.00000000,10615.64000000,10792.21000000,34025.76165300,364158510.23798056,483340
1601769600000,2020-10-04 00:00:00,BTC/USDT,10542.07000000,10696.87000000,10517.87000000,10666.63000000,23212.00159500,246252050.90681072,377553
1601683200000,2020-10-03 00:00:00,BTC/USDT,10570.40000000,10603.56000000,10496.46000000,10542.06000000,22298.22134100,235160884.60853616,381329
1601596800000,2020-10-02 00:00:00,BTC/USDT,10619.13000000,10664.64000000,10374.00000000,10570.40000000,50130.39370500,526864379.30936534,777193
1601510400000,2020-10-01 00:00:00,BTC/USDT,10776.59000000,10920.00000000,10437.00000000,10619.13000000,60866.33289300,652168989.46173484,794855
1601424000000,2020-09-30 00:00:00,BTC/USDT,10840.58000000,10849.34000000,10665.13000000,10776.59000000,39596.02732200,425279696.28526338,595383
1601337600000,2020-09-29 00:00:00,BTC/USDT,10696.11000000,10867.54000000,10635.87000000,10840.48000000,41874.89839900,449345822.46022889,587576
1601251200000,2020-09-28 00:00:00,BTC/USDT,10774.26000000,10950.00000000,10626.00000000,10696.12000000,50095.25173400,544463219.59780924,686664
1601164800000,2020-09-27 00:00:00,BTC/USDT,10728.59000000,10799.00000000,10594.82000000,10774.25000000,30549.48325300,327169249.45499568,516004
1601078400000,2020-09-26 00:00:00,BTC/USDT,10686.57000000,10820.94000000,10644.68000000,10728.60000000,28420.83665900,304511477.68085537,502670
1600992000000,2020-09-25 00:00:00,BTC/USDT,10736.33000000,10760.53000000,10556.24000000,10686.67000000,48101.11700800,512647249.14932008,733430
1600905600000,2020-09-24 00:00:00,BTC/USDT,10241.46000000,10795.24000000,10190.93000000,10736.32000000,57676.61942700,604520870.05563795,789282
1600819200000,2020-09-23 00:00:00,BTC/USDT,10529.61000000,10537.15000000,10136.82000000,10241.46000000,51876.56807900,539362015.15746196,774391
1600732800000,2020-09-22 00:00:00,BTC/USDT,10417.22000000,10572.71000000,10353.00000000,10529.61000000,43991.23547600,460362500.72840808,738576
1600646400000,2020-09-21 00:00:00,BTC/USDT,10920.28000000,10988.86000000,10296.35000000,10417.22000000,70683.43117900,751020795.23588369,1028531
1600560000000,2020-09-20 00:00:00,BTC/USDT,11080.64000000,11080.64000000,10723.00000000,10920.28000000,39157.92256500,426815210.75551225,646329
1600473600000,2020-09-19 00:00:00,BTC/USDT,10933.40000000,11179.79000000,10887.37000000,11080.65000000,38440.03685800,423651901.15773042,620127
1600387200000,2020-09-18 00:00:00,BTC/USDT,10940.00000000,11038.03000000,10812.84000000,10933.39000000,47266.72827500,516147935.66922837,717371
1600300800000,2020-09-17 00:00:00,BTC/USDT,10954.01000000,11045.46000000,10745.83000000,10939.99000000,55601.61452900,605010288.77992461,829137
1600214400000,2020-09-16 00:00:00,BTC/USDT,10785.23000000,11093.00000000,10661.22000000,10954.01000000,64991.51244000,708644989.48306988,884153
1600128000000,2020-09-15 00:00:00,BTC/USDT,10671.77000000,10930.04000000,10606.48000000,10785.31000000,61822.45278600,666457161.14913774,893852
1600041600000,2020-09-14 00:00:00,BTC/USDT,10332.84000000,10750.00000000,10212.34000000,10671.77000000,67059.29136100,706175591.38661278,828957
1599955200000,2020-09-13 00:00:00,BTC/USDT,10440.67000000,10580.11000000,10200.00000000,10332.83000000,43837.60986500,455338605.32914889,692439
1599868800000,2020-09-12 00:00:00,BTC/USDT,10387.89000000,10477.97000000,10269.25000000,10440.92000000,35379.15309600,366912671.44372690,577724
1599782400000,2020-09-11 00:00:00,BTC/USDT,10336.86000000,10397.60000000,10200.00000000,10387.89000000,43830.25446700,451241002.66033623,637869
1599696000000,2020-09-10 00:00:00,BTC/USDT,10219.29000000,10483.35000000,10070.83000000,10336.87000000,58253.75375000,602390078.49228073,851877
1599609600000,2020-09-09 00:00:00,BTC/USDT,10126.66000000,10343.00000000,9981.01000000,10219.20000000,49347.11377600,503082625.21479094,755560
1599523200000,2020-09-08 00:00:00,BTC/USDT,10373.45000000,10438.00000000,9850.00000000,10126.65000000,73491.87841800,742947901.97123937,1048125
1599436800000,2020-09-07 00:00:00,BTC/USDT,10255.89000000,10410.75000000,9875.00000000,10373.44000000,62620.23067600,634278537.81510948,927363
1599350400000,2020-09-06 00:00:00,BTC/USDT,10166.69000000,10347.14000000,9994.86000000,10256.20000000,56368.78881500,574903000.23517457,1053192
1599264000000,2020-09-05 00:00:00,BTC/USDT,10446.25000000,10565.68000000,9825.00000000,10166.69000000,90001.60556800,917578408.87611822,1476782
1599177600000,2020-09-04 00:00:00,BTC/USDT,10138.29000000,10627.05000000,9875.50000000,10446.25000000,92733.59911300,959925718.35127546,1434860
1599091200000,2020-09-03 00:00:00,BTC/USDT,11388.54000000,11462.60000000,9960.80000000,10140.85000000,121950.10601500,1325106403.31586748,1611610
1599004800000,2020-09-02 00:00:00,BTC/USDT,11921.97000000,11954.57000000,11160.10000000,11388.54000000,87221.84560200,1005391012.13387515,1373524
